[1/200] D=0.4015 G=5.5766 (adv=0.8358, cycle=0.3108, id=0.2952, sky=0.4523)
[2/200] D=0.3546 G=4.1317 (adv=0.8562, cycle=0.2015, id=0.1853, sky=0.5193)
[3/200] D=0.3764 G=3.7149 (adv=0.7911, cycle=0.1787, id=0.1572, sky=0.5085)
[4/200] D=0.3717 G=3.5856 (adv=0.8150, cycle=0.1679, id=0.1415, sky=0.5261)
[5/200] D=0.3773 G=3.4617 (adv=0.8233, cycle=0.1592, id=0.1312, sky=0.5214)
[6/200] D=0.4550 G=3.2605 (adv=0.7702, cycle=0.1482, id=0.1233, sky=0.5151)
[7/200] D=0.3895 G=3.1587 (adv=0.7818, cycle=0.1395, id=0.1155, sky=0.5194)
[8/200] D=0.3747 G=3.1567 (adv=0.8158, cycle=0.1381, id=0.1112, sky=0.5146)
[9/200] D=0.3668 G=3.1542 (adv=0.8429, cycle=0.1367, id=0.1060, sky=0.5206)
[10/200] D=0.3911 G=3.1021 (adv=0.8555, cycle=0.1332, id=0.1040, sky=0.4982)
[11/200] D=0.3893 G=2.9910 (adv=0.7933, cycle=0.1281, id=0.0994, sky=0.5192)
[12/200] D=0.3631 G=3.0628 (adv=0.8451, cycle=0.1307, id=0.0982, sky=0.5177)
[13/200] D=0.3744 G=3.0080 (adv=0.8496, cycle=0.1261, id=0.0949, sky=0.5174)
[14/200] D=0.3732 G=2.9985 (adv=0.8374, cycle=0.1275, id=0.0940, sky=0.5098)
[15/200] D=0.3661 G=3.0040 (adv=0.8648, cycle=0.1256, id=0.0927, sky=0.5121)
[16/200] D=0.3777 G=2.9786 (adv=0.8430, cycle=0.1255, id=0.0912, sky=0.5154)
[17/200] D=0.3753 G=2.9341 (adv=0.8493, cycle=0.1218, id=0.0868, sky=0.5193)
[18/200] D=0.3815 G=2.9054 (adv=0.8488, cycle=0.1209, id=0.0868, sky=0.5004)
[19/200] D=0.3768 G=2.9125 (adv=0.8491, cycle=0.1207, id=0.0868, sky=0.5094)
[20/200] D=0.3862 G=2.8491 (adv=0.8268, cycle=0.1177, id=0.0843, sky=0.5078)
[21/200] D=0.3924 G=2.8408 (adv=0.8316, cycle=0.1169, id=0.0820, sky=0.5120)
[22/200] D=0.3797 G=2.8397 (adv=0.8382, cycle=0.1154, id=0.0815, sky=0.5219)
[23/200] D=0.3819 G=2.8032 (adv=0.8374, cycle=0.1142, id=0.0798, sky=0.5046)
[24/200] D=0.5771 G=3.1746 (adv=1.0427, cycle=0.1276, id=0.0875, sky=0.5058)
[25/200] D=0.4035 G=2.5940 (adv=0.7312, cycle=0.1062, id=0.0773, sky=0.4913)
[26/200] D=0.3981 G=2.6103 (adv=0.7535, cycle=0.1043, id=0.0766, sky=0.5075)
[27/200] D=0.3908 G=2.6312 (adv=0.7669, cycle=0.1045, id=0.0749, sky=0.5201)
[28/200] D=0.3897 G=2.6336 (adv=0.7778, cycle=0.1044, id=0.0731, sky=0.5191)
[29/200] D=0.4959 G=2.6391 (adv=0.7798, cycle=0.1048, id=0.0750, sky=0.5106)
[30/200] D=0.4216 G=2.4917 (adv=0.7076, cycle=0.0995, id=0.0727, sky=0.4989)
[31/200] D=0.4204 G=2.4969 (adv=0.7226, cycle=0.0985, id=0.0697, sky=0.5111)
