[1/200] D=0.4050 G=5.2641 (adv=0.7911, cycle=0.2961, id=0.2872, sky=0.5065)
[2/200] D=0.3800 G=4.1635 (adv=0.7833, cycle=0.2076, id=0.2057, sky=0.5838)
[3/200] D=0.3962 G=3.8489 (adv=0.7590, cycle=0.1861, id=0.1821, sky=0.5910)
[4/200] D=0.3794 G=3.7973 (adv=0.8129, cycle=0.1785, id=0.1740, sky=0.5905)
[5/200] D=0.3747 G=3.7375 (adv=0.8447, cycle=0.1744, id=0.1665, sky=0.5655)
[6/200] D=0.3741 G=3.6620 (adv=0.8456, cycle=0.1672, id=0.1567, sky=0.5959)
[7/200] D=0.3665 G=3.6655 (adv=0.8639, cycle=0.1665, id=0.1540, sky=0.5979)
[8/200] D=0.3801 G=3.5225 (adv=0.8593, cycle=0.1571, id=0.1446, sky=0.5866)
[9/200] D=0.3637 G=3.5177 (adv=0.8638, cycle=0.1584, id=0.1429, sky=0.5696)
[10/200] D=0.3601 G=3.5229 (adv=0.8873, cycle=0.1561, id=0.1391, sky=0.5875)
[11/200] D=0.3583 G=3.4375 (adv=0.8931, cycle=0.1509, id=0.1313, sky=0.5757)
[12/200] D=0.3610 G=3.4423 (adv=0.8880, cycle=0.1486, id=0.1303, sky=0.6126)
[13/200] D=0.3935 G=3.3440 (adv=0.8978, cycle=0.1456, id=0.1273, sky=0.5445)
[14/200] D=0.4327 G=3.2006 (adv=0.7969, cycle=0.1405, id=0.1255, sky=0.5594)
[15/200] D=0.3805 G=3.1650 (adv=0.8031, cycle=0.1381, id=0.1211, sky=0.5569)
[16/200] D=0.3709 G=3.2215 (adv=0.8316, cycle=0.1398, id=0.1190, sky=0.5753)
[17/200] D=0.3691 G=3.2576 (adv=0.8578, cycle=0.1411, id=0.1194, sky=0.5709)
[18/200] D=0.3748 G=3.2506 (adv=0.8786, cycle=0.1400, id=0.1186, sky=0.5569)
[19/200] D=0.3678 G=3.2097 (adv=0.8700, cycle=0.1375, id=0.1158, sky=0.5593)
[20/200] D=0.3675 G=3.1900 (adv=0.8840, cycle=0.1359, id=0.1120, sky=0.5549)
[21/200] D=0.3678 G=3.2093 (adv=0.8774, cycle=0.1367, id=0.1130, sky=0.5694)
[22/200] D=0.3739 G=3.1812 (adv=0.8803, cycle=0.1355, id=0.1121, sky=0.5532)
[23/200] D=0.3784 G=3.2014 (adv=0.8757, cycle=0.1376, id=0.1129, sky=0.5547)
[24/200] D=0.3721 G=3.1472 (adv=0.8761, cycle=0.1329, id=0.1084, sky=0.5629)
[25/200] D=0.5723 G=3.2888 (adv=0.9494, cycle=0.1388, id=0.1146, sky=0.5506)
[26/200] D=0.3913 G=2.8875 (adv=0.7370, cycle=0.1237, id=0.1040, sky=0.5494)
[27/200] D=0.3832 G=2.9810 (adv=0.7988, cycle=0.1261, id=0.1049, sky=0.5540)
[28/200] D=0.3674 G=3.0644 (adv=0.8585, cycle=0.1304, id=0.1052, sky=0.5334)
[29/200] D=0.3667 G=3.1525 (adv=0.8812, cycle=0.1345, id=0.1091, sky=0.5443)
[30/200] D=0.3689 G=3.0260 (adv=0.8746, cycle=0.1265, id=0.1018, sky=0.5304)
[31/200] D=0.3731 G=3.0509 (adv=0.8606, cycle=0.1291, id=0.1018, sky=0.5427)
[32/200] D=0.3726 G=3.0801 (adv=0.8857, cycle=0.1292, id=0.1026, sky=0.5435)
[33/200] D=0.3846 G=3.0237 (adv=0.8717, cycle=0.1244, id=0.0990, sky=0.5619)
[34/200] D=0.3704 G=3.0380 (adv=0.8664, cycle=0.1272, id=0.1001, sky=0.5496)
[35/200] D=0.3768 G=3.0081 (adv=0.8619, cycle=0.1249, id=0.0992, sky=0.5502)
[36/200] D=0.3745 G=3.0402 (adv=0.8717, cycle=0.1251, id=0.0999, sky=0.5673)
[37/200] D=0.3748 G=3.0080 (adv=0.8825, cycle=0.1235, id=0.0989, sky=0.5439)
[38/200] D=0.3717 G=3.0291 (adv=0.8746, cycle=0.1245, id=0.0995, sky=0.5609)
[39/200] D=0.3760 G=3.0496 (adv=0.8981, cycle=0.1258, id=0.1005, sky=0.5419)
[40/200] D=0.3711 G=3.0163 (adv=0.8800, cycle=0.1240, id=0.0990, sky=0.5496)
[41/200] D=0.4919 G=3.0752 (adv=0.9081, cycle=0.1270, id=0.1035, sky=0.5349)
[42/200] D=0.5143 G=2.8374 (adv=0.7596, cycle=0.1188, id=0.0980, sky=0.5469)
[43/200] D=0.4029 G=2.7352 (adv=0.7294, cycle=0.1139, id=0.0947, sky=0.5353)
[44/200] D=0.3792 G=2.7825 (adv=0.7829, cycle=0.1132, id=0.0908, sky=0.5498)
[45/200] D=0.3701 G=2.8617 (adv=0.8322, cycle=0.1172, id=0.0917, sky=0.5364)
[46/200] D=0.3730 G=2.8795 (adv=0.8305, cycle=0.1167, id=0.0926, sky=0.5579)
[47/200] D=0.3705 G=2.9467 (adv=0.8528, cycle=0.1216, id=0.0951, sky=0.5453)
[48/200] D=0.3707 G=2.9672 (adv=0.8629, cycle=0.1214, id=0.0954, sky=0.5565)
[49/200] D=0.3730 G=2.8979 (adv=0.8705, cycle=0.1162, id=0.0923, sky=0.5428)
[50/200] D=0.3707 G=2.9108 (adv=0.8563, cycle=0.1198, id=0.0934, sky=0.5295)
[51/200] D=0.3762 G=2.9142 (adv=0.8671, cycle=0.1191, id=0.0909, sky=0.5378)
[52/200] D=0.3757 G=2.8901 (adv=0.8642, cycle=0.1167, id=0.0901, sky=0.5433)
[53/200] D=0.3815 G=2.9075 (adv=0.8667, cycle=0.1182, id=0.0931, sky=0.5330)
[54/200] D=0.3751 G=2.9041 (adv=0.8742, cycle=0.1175, id=0.0900, sky=0.5400)
[55/200] D=0.3775 G=2.9109 (adv=0.8796, cycle=0.1166, id=0.0915, sky=0.5448)
[56/200] D=0.3734 G=2.9004 (adv=0.8694, cycle=0.1178, id=0.0918, sky=0.5319)
[57/200] D=0.3757 G=2.8699 (adv=0.8741, cycle=0.1150, id=0.0883, sky=0.5370)
[58/200] D=0.3687 G=2.9823 (adv=0.8957, cycle=0.1210, id=0.0944, sky=0.5459)
[59/200] D=0.3746 G=2.9143 (adv=0.8831, cycle=0.1165, id=0.0915, sky=0.5464)
[60/200] D=0.3789 G=2.8510 (adv=0.8516, cycle=0.1148, id=0.0886, sky=0.5412)
[61/200] D=0.3746 G=2.8749 (adv=0.8791, cycle=0.1148, id=0.0882, sky=0.5397)
[62/200] D=0.3785 G=2.8117 (adv=0.8683, cycle=0.1124, id=0.0863, sky=0.5171)
[63/200] D=0.3804 G=2.8791 (adv=0.8884, cycle=0.1157, id=0.0890, sky=0.5226)
[64/200] D=0.3707 G=2.8456 (adv=0.8891, cycle=0.1135, id=0.0864, sky=0.5191)
[65/200] D=0.3739 G=2.8700 (adv=0.8726, cycle=0.1128, id=0.0859, sky=0.5683)
[66/200] D=0.6105 G=2.9946 (adv=0.9651, cycle=0.1184, id=0.0912, sky=0.5264)
[67/200] D=0.4137 G=2.6291 (adv=0.7627, cycle=0.1047, id=0.0832, sky=0.5279)
[68/200] D=0.4068 G=2.6678 (adv=0.7740, cycle=0.1060, id=0.0866, sky=0.5305)
[69/200] D=0.3864 G=2.7121 (adv=0.8050, cycle=0.1097, id=0.0861, sky=0.5090)
[70/200] D=0.3819 G=2.6672 (adv=0.8133, cycle=0.1064, id=0.0828, sky=0.4998)
[71/200] D=0.3755 G=2.7279 (adv=0.8366, cycle=0.1082, id=0.0844, sky=0.5143)
[72/200] D=0.3732 G=2.7881 (adv=0.8588, cycle=0.1102, id=0.0850, sky=0.5300)
[73/200] D=0.3722 G=2.7627 (adv=0.8613, cycle=0.1093, id=0.0843, sky=0.5135)
[74/200] D=0.3789 G=2.7634 (adv=0.8461, cycle=0.1090, id=0.0835, sky=0.5347)
[75/200] D=0.9442 G=3.5237 (adv=1.3144, cycle=0.1307, id=0.1042, sky=0.5372)
[76/200] D=0.3997 G=2.9276 (adv=0.7704, cycle=0.1248, id=0.1051, sky=0.5411)
[77/200] D=0.3976 G=2.7020 (adv=0.7600, cycle=0.1092, id=0.0862, sky=0.5485)
[78/200] D=0.3905 G=2.6679 (adv=0.7737, cycle=0.1071, id=0.0844, sky=0.5277)
[79/200] D=0.3915 G=2.6569 (adv=0.7852, cycle=0.1057, id=0.0831, sky=0.5242)
