[1/200] D=0.4084 G=4.9379 (adv=0.7557, cycle=0.2735, id=0.2616, sky=0.5322)
[2/200] D=0.3738 G=3.7655 (adv=0.7702, cycle=0.1796, id=0.1743, sky=0.5891)
[3/200] D=0.3993 G=3.5305 (adv=0.7351, cycle=0.1652, id=0.1569, sky=0.5939)
[4/200] D=0.3940 G=3.3911 (adv=0.7818, cycle=0.1507, id=0.1439, sky=0.5986)
[5/200] D=0.3845 G=3.3152 (adv=0.8149, cycle=0.1446, id=0.1361, sky=0.5779)
[6/200] D=0.3747 G=3.3410 (adv=0.8425, cycle=0.1421, id=0.1373, sky=0.5965)
[7/200] D=0.3831 G=3.2947 (adv=0.8367, cycle=0.1398, id=0.1281, sky=0.6121)
[8/200] D=0.3763 G=3.2051 (adv=0.8355, cycle=0.1339, id=0.1188, sky=0.6151)
[9/200] D=0.3861 G=3.1226 (adv=0.8106, cycle=0.1297, id=0.1158, sky=0.6097)
[10/200] D=0.3876 G=3.1208 (adv=0.8346, cycle=0.1288, id=0.1116, sky=0.6081)
[11/200] D=0.3736 G=3.1172 (adv=0.8493, cycle=0.1287, id=0.1083, sky=0.6018)
[12/200] D=0.3809 G=3.0878 (adv=0.8394, cycle=0.1244, id=0.1063, sky=0.6325)
[13/200] D=0.3821 G=3.0626 (adv=0.8487, cycle=0.1246, id=0.1056, sky=0.5986)
[14/200] D=0.3820 G=2.9762 (adv=0.8303, cycle=0.1201, id=0.0994, sky=0.5966)
[15/200] D=0.3846 G=3.0178 (adv=0.8454, cycle=0.1220, id=0.1008, sky=0.5998)
[16/200] D=0.4953 G=2.9697 (adv=0.8325, cycle=0.1191, id=0.0983, sky=0.6026)
[17/200] D=0.4011 G=2.8012 (adv=0.7485, cycle=0.1120, id=0.0928, sky=0.6080)
[18/200] D=0.3878 G=2.9031 (adv=0.8016, cycle=0.1167, id=0.0973, sky=0.5943)
[19/200] D=0.3848 G=2.8835 (adv=0.8162, cycle=0.1149, id=0.0937, sky=0.5907)
[20/200] D=0.3856 G=2.8862 (adv=0.8241, cycle=0.1139, id=0.0914, sky=0.6038)
[21/200] D=0.3830 G=2.8994 (adv=0.8372, cycle=0.1140, id=0.0900, sky=0.6071)
[22/200] D=0.3898 G=2.8801 (adv=0.8244, cycle=0.1142, id=0.0908, sky=0.5962)
[23/200] D=0.4869 G=2.9421 (adv=0.8984, cycle=0.1135, id=0.0900, sky=0.5943)
[24/200] D=0.4124 G=2.6853 (adv=0.7443, cycle=0.1060, id=0.0859, sky=0.5806)
[25/200] D=0.3944 G=2.7235 (adv=0.7826, cycle=0.1061, id=0.0848, sky=0.5835)
[26/200] D=0.3910 G=2.7480 (adv=0.7935, cycle=0.1076, id=0.0843, sky=0.5835)
[27/200] D=0.3925 G=2.7584 (adv=0.8043, cycle=0.1073, id=0.0835, sky=0.5885)
[21/200] D=0.3885 G=2.8978 (adv=0.8440, cycle=0.1135, id=0.0897, sky=0.6051)
[22/200] D=0.3891 G=2.8654 (adv=0.8143, cycle=0.1133, id=0.0906, sky=0.6010)
[23/200] D=0.3906 G=2.8922 (adv=0.8360, cycle=0.1148, id=0.0901, sky=0.5926)
[24/200] D=0.3876 G=2.8729 (adv=0.8374, cycle=0.1130, id=0.0870, sky=0.6006)
[25/200] D=0.3902 G=2.8385 (adv=0.8344, cycle=0.1109, id=0.0864, sky=0.5924)
[26/200] D=0.4826 G=2.8270 (adv=0.8586, cycle=0.1086, id=0.0857, sky=0.5820)
[27/200] D=0.4031 G=2.6632 (adv=0.7513, cycle=0.1034, id=0.0829, sky=0.5878)
[28/200] D=0.3951 G=2.7044 (adv=0.7855, cycle=0.1050, id=0.0817, sky=0.5830)
[29/200] D=0.3878 G=2.7653 (adv=0.8085, cycle=0.1073, id=0.0842, sky=0.5893)
[30/200] D=0.3935 G=2.7547 (adv=0.8102, cycle=0.1071, id=0.0823, sky=0.5858)
[31/200] D=0.3965 G=2.7904 (adv=0.8279, cycle=0.1091, id=0.0824, sky=0.5828)
[32/200] D=0.3863 G=2.7479 (adv=0.8127, cycle=0.1064, id=0.0813, sky=0.5869)
[33/200] D=0.3973 G=2.7565 (adv=0.8197, cycle=0.1052, id=0.0785, sky=0.6097)
[34/200] D=0.3950 G=2.7231 (adv=0.8134, cycle=0.1044, id=0.0791, sky=0.5888)
[35/200] D=0.3989 G=2.6922 (adv=0.7982, cycle=0.1035, id=0.0777, sky=0.5873)
[36/200] D=0.3979 G=2.7336 (adv=0.8178, cycle=0.1044, id=0.0788, sky=0.5956)
[37/200] D=0.4002 G=2.7031 (adv=0.8088, cycle=0.1032, id=0.0781, sky=0.5884)
[38/200] D=0.3996 G=2.7203 (adv=0.8077, cycle=0.1034, id=0.0774, sky=0.6080)
[39/200] D=0.4007 G=2.6736 (adv=0.8029, cycle=0.1027, id=0.0766, sky=0.5760)
[40/200] D=0.4916 G=2.6908 (adv=0.8477, cycle=0.0994, id=0.0787, sky=0.5737)
[41/200] D=0.3996 G=2.5543 (adv=0.7438, cycle=0.0983, id=0.0748, sky=0.5661)
[42/200] D=0.5429 G=2.9316 (adv=0.9194, cycle=0.1134, id=0.0861, sky=0.5765)
[43/200] D=0.4037 G=2.5402 (adv=0.7084, cycle=0.0978, id=0.0765, sky=0.5862)
[44/200] D=0.3976 G=2.5268 (adv=0.7358, cycle=0.0946, id=0.0725, sky=0.5909)
[45/200] D=0.3961 G=2.5383 (adv=0.7503, cycle=0.0955, id=0.0713, sky=0.5838)
[46/200] D=0.3923 G=2.6043 (adv=0.7694, cycle=0.0976, id=0.0725, sky=0.6053)
[47/200] D=0.3955 G=2.6072 (adv=0.7818, cycle=0.0980, id=0.0735, sky=0.5877)
[48/200] D=0.4003 G=2.5814 (adv=0.7810, cycle=0.0969, id=0.0719, sky=0.5799)
[49/200] D=0.3993 G=2.5990 (adv=0.7882, cycle=0.0966, id=0.0728, sky=0.5901)
[50/200] D=0.4012 G=2.5725 (adv=0.7785, cycle=0.0972, id=0.0722, sky=0.5693)
[51/200] D=0.3976 G=2.6247 (adv=0.8023, cycle=0.0984, id=0.0723, sky=0.5860)
[52/200] D=0.4020 G=2.5610 (adv=0.7834, cycle=0.0954, id=0.0692, sky=0.5813)
[53/200] D=0.6725 G=2.8153 (adv=1.0028, cycle=0.0990, id=0.0730, sky=0.5672)
[54/200] D=0.4337 G=2.3752 (adv=0.6850, cycle=0.0883, id=0.0691, sky=0.5651)
[55/200] D=0.4296 G=2.3930 (adv=0.7004, cycle=0.0884, id=0.0686, sky=0.5681)
[56/200] D=0.4234 G=2.3938 (adv=0.7184, cycle=0.0888, id=0.0676, sky=0.5503)
[57/200] D=0.5038 G=2.4565 (adv=0.7393, cycle=0.0899, id=0.0689, sky=0.5767)
[58/200] D=0.4161 G=2.3785 (adv=0.6894, cycle=0.0885, id=0.0683, sky=0.5649)
[59/200] D=0.4013 G=2.4490 (adv=0.7301, cycle=0.0896, id=0.0676, sky=0.5857)
[60/200] D=0.3991 G=2.4449 (adv=0.7356, cycle=0.0908, id=0.0672, sky=0.5661)
[61/200] D=0.3974 G=2.4949 (adv=0.7700, cycle=0.0914, id=0.0673, sky=0.5747)
[62/200] D=0.3999 G=2.4496 (adv=0.7676, cycle=0.0897, id=0.0657, sky=0.5546)
[63/200] D=0.4028 G=2.4831 (adv=0.7756, cycle=0.0911, id=0.0668, sky=0.5631)
[64/200] D=0.4047 G=2.4725 (adv=0.7782, cycle=0.0901, id=0.0652, sky=0.5653)
[65/200] D=0.4017 G=2.5022 (adv=0.7883, cycle=0.0902, id=0.0659, sky=0.5814)
[66/200] D=0.4008 G=2.4713 (adv=0.7794, cycle=0.0901, id=0.0661, sky=0.5593)
[67/200] D=0.4077 G=2.4996 (adv=0.7782, cycle=0.0913, id=0.0649, sky=0.5818)
[68/200] D=0.5804 G=2.6577 (adv=0.8606, cycle=0.0975, id=0.0693, sky=0.5792)
[69/200] D=0.7977 G=2.5927 (adv=0.7863, cycle=0.0980, id=0.0762, sky=0.5598)
[70/200] D=0.4401 G=2.1947 (adv=0.6247, cycle=0.0808, id=0.0636, sky=0.5400)
[71/200] D=0.4320 G=2.2613 (adv=0.6470, cycle=0.0823, id=0.0641, sky=0.5669)
[72/200] D=0.4276 G=2.2958 (adv=0.6698, cycle=0.0832, id=0.0634, sky=0.5724)
[73/200] D=0.4213 G=2.2871 (adv=0.6814, cycle=0.0829, id=0.0632, sky=0.5554)
[74/200] D=0.4167 G=2.2995 (adv=0.6960, cycle=0.0821, id=0.0612, sky=0.5688)
[75/200] D=0.4144 G=2.3507 (adv=0.7179, cycle=0.0841, id=0.0626, sky=0.5726)
[76/200] D=0.4090 G=2.3662 (adv=0.7319, cycle=0.0853, id=0.0626, sky=0.5621)
[77/200] D=0.4049 G=2.3886 (adv=0.7429, cycle=0.0850, id=0.0613, sky=0.5810)
[78/200] D=0.4015 G=2.3816 (adv=0.7568, cycle=0.0849, id=0.0617, sky=0.5601)
[79/200] D=0.4021 G=2.4255 (adv=0.7692, cycle=0.0868, id=0.0646, sky=0.5625)
[80/200] D=0.4026 G=2.4281 (adv=0.7650, cycle=0.0867, id=0.0641, sky=0.5721)
[81/200] D=0.5135 G=2.5863 (adv=0.8618, cycle=0.0929, id=0.0660, sky=0.5650)
[82/200] D=0.4263 G=2.2912 (adv=0.6844, cycle=0.0815, id=0.0624, sky=0.5734)
[83/200] D=0.4188 G=2.3097 (adv=0.7000, cycle=0.0819, id=0.0619, sky=0.5737)
[84/200] D=0.4064 G=2.3388 (adv=0.7301, cycle=0.0832, id=0.0608, sky=0.5633)
[85/200] D=0.4050 G=2.3687 (adv=0.7435, cycle=0.0847, id=0.0619, sky=0.5612)
[86/200] D=0.4049 G=2.3822 (adv=0.7584, cycle=0.0838, id=0.0610, sky=0.5722)
[87/200] D=0.5741 G=2.7580 (adv=0.9126, cycle=0.1024, id=0.0733, sky=0.5648)
[88/200] D=0.4116 G=2.3635 (adv=0.6982, cycle=0.0851, id=0.0632, sky=0.5936)
[89/200] D=0.4154 G=2.3021 (adv=0.7049, cycle=0.0822, id=0.0599, sky=0.5661)
[90/200] D=0.4157 G=2.3134 (adv=0.7105, cycle=0.0817, id=0.0597, sky=0.5769)
[91/200] D=0.4128 G=2.3207 (adv=0.7257, cycle=0.0828, id=0.0595, sky=0.5586)
[92/200] D=0.4070 G=2.3483 (adv=0.7363, cycle=0.0829, id=0.0593, sky=0.5755)
[93/200] D=0.4032 G=2.3632 (adv=0.7454, cycle=0.0843, id=0.0591, sky=0.5679)
[94/200] D=0.4049 G=2.3507 (adv=0.7556, cycle=0.0830, id=0.0585, sky=0.5600)
[95/200] D=0.5568 G=2.5783 (adv=0.8622, cycle=0.0920, id=0.0633, sky=0.5748)
[96/200] D=0.4253 G=2.2357 (adv=0.6724, cycle=0.0788, id=0.0591, sky=0.5685)
[97/200] D=0.4221 G=2.2485 (adv=0.6948, cycle=0.0802, id=0.0593, sky=0.5438)
[98/200] D=0.4164 G=2.2678 (adv=0.7121, cycle=0.0796, id=0.0585, sky=0.5556)
[99/200] D=0.4091 G=2.3127 (adv=0.7325, cycle=0.0818, id=0.0589, sky=0.5557)
[100/200] D=0.4077 G=2.3026 (adv=0.7382, cycle=0.0801, id=0.0584, sky=0.5588)
[101/200] D=0.4328 G=2.3638 (adv=0.7683, cycle=0.0821, id=0.0578, sky=0.5724)
[102/200] D=0.4012 G=2.3174 (adv=0.7435, cycle=0.0811, id=0.0581, sky=0.5592)
[103/200] D=0.3998 G=2.3580 (adv=0.7551, cycle=0.0824, id=0.0578, sky=0.5771)
[104/200] D=0.4048 G=2.3502 (adv=0.7634, cycle=0.0824, id=0.0581, sky=0.5600)
[105/200] D=0.4030 G=2.3388 (adv=0.7702, cycle=0.0810, id=0.0569, sky=0.5591)
[106/200] D=0.4089 G=2.3247 (adv=0.7640, cycle=0.0807, id=0.0566, sky=0.5549)
[107/200] D=0.4056 G=2.3642 (adv=0.7710, cycle=0.0815, id=0.0570, sky=0.5785)
[108/200] D=0.4087 G=2.3355 (adv=0.7584, cycle=0.0807, id=0.0570, sky=0.5708)
[109/200] D=0.4034 G=2.3500 (adv=0.7760, cycle=0.0812, id=0.0563, sky=0.5654)
[110/200] D=0.4059 G=2.3315 (adv=0.7715, cycle=0.0800, id=0.0560, sky=0.5636)
[111/200] D=0.4058 G=2.3308 (adv=0.7705, cycle=0.0797, id=0.0556, sky=0.5688)
[112/200] D=0.4039 G=2.3419 (adv=0.7777, cycle=0.0808, id=0.0563, sky=0.5591)
[113/200] D=0.4082 G=2.3307 (adv=0.7720, cycle=0.0797, id=0.0553, sky=0.5680)
[114/200] D=0.4063 G=2.3063 (adv=0.7705, cycle=0.0788, id=0.0552, sky=0.5544)
[115/200] D=0.4059 G=2.3116 (adv=0.7605, cycle=0.0792, id=0.0553, sky=0.5651)
[116/200] D=0.4070 G=2.3224 (adv=0.7737, cycle=0.0790, id=0.0541, sky=0.5693)
[117/200] D=0.4049 G=2.3059 (adv=0.7684, cycle=0.0787, id=0.0548, sky=0.5589)
[118/200] D=0.4047 G=2.3193 (adv=0.7702, cycle=0.0797, id=0.0552, sky=0.5592)
[119/200] D=0.4038 G=2.3087 (adv=0.7722, cycle=0.0784, id=0.0544, sky=0.5627)
[120/200] D=0.4051 G=2.3084 (adv=0.7714, cycle=0.0777, id=0.0533, sky=0.5733)
[121/200] D=0.4031 G=2.3214 (adv=0.7876, cycle=0.0783, id=0.0527, sky=0.5667)
[122/200] D=0.4048 G=2.2988 (adv=0.7733, cycle=0.0774, id=0.0529, sky=0.5665)
[123/200] D=0.4023 G=2.2746 (adv=0.7701, cycle=0.0761, id=0.0521, sky=0.5609)
[124/200] D=0.4003 G=2.3064 (adv=0.7789, cycle=0.0785, id=0.0533, sky=0.5555)
[125/200] D=0.4021 G=2.2997 (adv=0.7782, cycle=0.0771, id=0.0525, sky=0.5668)
[126/200] D=0.4009 G=2.2965 (adv=0.7751, cycle=0.0771, id=0.0534, sky=0.5638)
[127/200] D=0.3992 G=2.3061 (adv=0.7858, cycle=0.0778, id=0.0529, sky=0.5577)
[128/200] D=0.3997 G=2.2965 (adv=0.7830, cycle=0.0767, id=0.0520, sky=0.5647)
[129/200] D=0.4014 G=2.2641 (adv=0.7665, cycle=0.0753, id=0.0508, sky=0.5672)
[130/200] D=0.4017 G=2.2823 (adv=0.7745, cycle=0.0765, id=0.0512, sky=0.5636)
[131/200] D=0.4011 G=2.2629 (adv=0.7778, cycle=0.0744, id=0.0501, sky=0.5658)
[132/200] D=0.3978 G=2.2572 (adv=0.7726, cycle=0.0753, id=0.0511, sky=0.5524)
[133/200] D=0.4019 G=2.2489 (adv=0.7777, cycle=0.0741, id=0.0495, sky=0.5566)
[134/200] D=0.3986 G=2.2764 (adv=0.7811, cycle=0.0751, id=0.0501, sky=0.5687)
[135/200] D=0.3972 G=2.2722 (adv=0.7813, cycle=0.0750, id=0.0501, sky=0.5655)
[136/200] D=0.3946 G=2.2568 (adv=0.7842, cycle=0.0748, id=0.0498, sky=0.5505)
[137/200] D=0.3964 G=2.2475 (adv=0.7794, cycle=0.0741, id=0.0496, sky=0.5536)
[138/200] D=0.3983 G=2.2439 (adv=0.7819, cycle=0.0742, id=0.0493, sky=0.5477)
[139/200] D=0.3977 G=2.2468 (adv=0.7792, cycle=0.0750, id=0.0502, sky=0.5423)
[140/200] D=0.3916 G=2.2632 (adv=0.7841, cycle=0.0742, id=0.0490, sky=0.5661)
[141/200] D=0.3970 G=2.2485 (adv=0.7776, cycle=0.0742, id=0.0495, sky=0.5559)
[142/200] D=0.3958 G=2.2628 (adv=0.7894, cycle=0.0742, id=0.0497, sky=0.5577)
[143/200] D=0.3928 G=2.2601 (adv=0.7896, cycle=0.0741, id=0.0487, sky=0.5595)
[144/200] D=0.3914 G=2.2563 (adv=0.7821, cycle=0.0743, id=0.0487, sky=0.5605)
[145/200] D=0.3984 G=2.2072 (adv=0.7706, cycle=0.0720, id=0.0477, sky=0.5494)
[146/200] D=0.3962 G=2.2404 (adv=0.7787, cycle=0.0723, id=0.0477, sky=0.5714)
[147/200] D=0.3954 G=2.2498 (adv=0.7872, cycle=0.0722, id=0.0483, sky=0.5719)
[148/200] D=0.3947 G=2.2168 (adv=0.7789, cycle=0.0721, id=0.0471, sky=0.5524)
[149/200] D=0.3920 G=2.2211 (adv=0.7827, cycle=0.0719, id=0.0468, sky=0.5560)
[150/200] D=0.3925 G=2.2298 (adv=0.7888, cycle=0.0714, id=0.0473, sky=0.5615)
[151/200] D=0.3949 G=2.2283 (adv=0.7767, cycle=0.0717, id=0.0472, sky=0.5694)
[152/200] D=0.3958 G=2.1934 (adv=0.7750, cycle=0.0706, id=0.0462, sky=0.5513)
[153/200] D=0.3919 G=2.2362 (adv=0.7908, cycle=0.0712, id=0.0467, sky=0.5699)
[154/200] D=0.3945 G=2.2007 (adv=0.7812, cycle=0.0695, id=0.0460, sky=0.5632)
[155/200] D=0.3913 G=2.2159 (adv=0.7791, cycle=0.0706, id=0.0465, sky=0.5684)
[156/200] D=0.3912 G=2.1986 (adv=0.7881, cycle=0.0705, id=0.0462, sky=0.5440)
[157/200] D=0.3915 G=2.1863 (adv=0.7838, cycle=0.0697, id=0.0451, sky=0.5480)
[158/200] D=0.3923 G=2.1974 (adv=0.7838, cycle=0.0699, id=0.0457, sky=0.5542)
[159/200] D=0.3906 G=2.1953 (adv=0.7838, cycle=0.0694, id=0.0463, sky=0.5549)
[160/200] D=0.3892 G=2.2068 (adv=0.7817, cycle=0.0699, id=0.0456, sky=0.5668)
[161/200] D=0.3946 G=2.1935 (adv=0.7761, cycle=0.0700, id=0.0461, sky=0.5562)
[162/200] D=0.3924 G=2.1648 (adv=0.7732, cycle=0.0688, id=0.0452, sky=0.5448)
[163/200] D=0.3897 G=2.1790 (adv=0.7867, cycle=0.0686, id=0.0449, sky=0.5495)
[164/200] D=0.3897 G=2.1836 (adv=0.7837, cycle=0.0677, id=0.0435, sky=0.5708)
[165/200] D=0.3882 G=2.1808 (adv=0.7808, cycle=0.0681, id=0.0449, sky=0.5613)
[166/200] D=0.3899 G=2.1719 (adv=0.7847, cycle=0.0683, id=0.0449, sky=0.5468)
