[72/200] D=0.3904 G=2.1328 (adv=0.7987, cycle=0.1026, id=0.0616)
[73/200] D=0.3878 G=2.1927 (adv=0.8040, cycle=0.1076, id=0.0626)
[74/200] D=0.3956 G=2.1488 (adv=0.8128, cycle=0.1027, id=0.0618)
[75/200] D=0.3944 G=2.0904 (adv=0.7909, cycle=0.1000, id=0.0599)
[76/200] D=0.3869 G=2.1567 (adv=0.8148, cycle=0.1037, id=0.0611)
[77/200] D=0.3877 G=2.1592 (adv=0.8114, cycle=0.1044, id=0.0609)
[78/200] D=0.3850 G=2.1364 (adv=0.8201, cycle=0.1018, id=0.0597)
[79/200] D=0.3973 G=2.0736 (adv=0.7962, cycle=0.0988, id=0.0579)
[80/200] D=0.3993 G=2.1139 (adv=0.8021, cycle=0.1011, id=0.0601)
[81/200] D=0.3890 G=2.0816 (adv=0.8007, cycle=0.0987, id=0.0587)
[82/200] D=0.3973 G=2.0286 (adv=0.7861, cycle=0.0961, id=0.0563)
[83/200] D=0.3945 G=2.0838 (adv=0.8002, cycle=0.0998, id=0.0572)
[84/200] D=0.3873 G=2.0427 (adv=0.8012, cycle=0.0961, id=0.0561)
[85/200] D=0.3904 G=2.0968 (adv=0.8028, cycle=0.1004, id=0.0581)
[86/200] D=1.3299 G=3.6267 (adv=1.6866, cycle=0.1486, id=0.0908)
[87/200] D=0.3679 G=2.8134 (adv=0.7271, cycle=0.1597, id=0.0978)
[88/200] D=0.3823 G=2.2625 (adv=0.6910, cycle=0.1229, id=0.0684)
[89/200] D=0.3991 G=2.0632 (adv=0.6796, cycle=0.1078, id=0.0612)
[90/200] D=0.4014 G=1.9638 (adv=0.6851, cycle=0.0991, id=0.0575)
[91/200] D=0.3798 G=2.0170 (adv=0.7386, cycle=0.0994, id=0.0569)
[92/200] D=0.3792 G=1.9577 (adv=0.7396, cycle=0.0940, id=0.0557)
[93/200] D=0.3885 G=1.9337 (adv=0.7408, cycle=0.0922, id=0.0543)
[94/200] D=0.3886 G=1.9529 (adv=0.7502, cycle=0.0932, id=0.0541)
[95/200] D=0.3913 G=1.9461 (adv=0.7510, cycle=0.0924, id=0.0542)
[96/200] D=0.3965 G=1.9410 (adv=0.7591, cycle=0.0917, id=0.0531)
[97/200] D=0.3982 G=1.9336 (adv=0.7633, cycle=0.0906, id=0.0528)
[98/200] D=0.3960 G=1.9378 (adv=0.7679, cycle=0.0907, id=0.0527)
[99/200] D=0.3951 G=1.9782 (adv=0.7813, cycle=0.0932, id=0.0530)
[100/200] D=0.3775 G=2.1171 (adv=0.8393, cycle=0.0999, id=0.0558)
[101/200] D=0.3941 G=1.9627 (adv=0.7804, cycle=0.0920, id=0.0524)
[102/200] D=0.3949 G=1.9480 (adv=0.7833, cycle=0.0908, id=0.0513)
[103/200] D=0.3645 G=2.2471 (adv=0.8685, cycle=0.1087, id=0.0582)
[104/200] D=0.3973 G=1.9840 (adv=0.8033, cycle=0.0920, id=0.0521)
[105/200] D=0.3964 G=1.9218 (adv=0.7804, cycle=0.0890, id=0.0502)
[106/200] D=0.3980 G=1.9078 (adv=0.7825, cycle=0.0877, id=0.0497)
[107/200] D=0.5904 G=2.3260 (adv=0.9221, cycle=0.1112, id=0.0583)
[108/200] D=0.4202 G=2.0414 (adv=0.7089, cycle=0.1054, id=0.0556)
[109/200] D=0.4224 G=1.8686 (adv=0.7043, cycle=0.0912, id=0.0504)
[110/200] D=0.4222 G=1.8339 (adv=0.7033, cycle=0.0879, id=0.0502)
[111/200] D=0.4164 G=1.7906 (adv=0.7085, cycle=0.0840, id=0.0485)
[112/200] D=0.4159 G=1.8081 (adv=0.7161, cycle=0.0849, id=0.0486)
[113/200] D=0.4033 G=1.8077 (adv=0.7337, cycle=0.0839, id=0.0469)
[114/200] D=0.3977 G=1.8083 (adv=0.7429, cycle=0.0832, id=0.0467)
[115/200] D=0.3902 G=1.8856 (adv=0.7722, cycle=0.0874, id=0.0479)
[116/200] D=0.3994 G=1.8253 (adv=0.7585, cycle=0.0835, id=0.0464)
[117/200] D=0.4036 G=1.8146 (adv=0.7569, cycle=0.0830, id=0.0456)
[118/200] D=0.4015 G=1.8386 (adv=0.7624, cycle=0.0846, id=0.0460)
[119/200] D=0.3885 G=1.8635 (adv=0.7891, cycle=0.0844, id=0.0461)
[120/200] D=0.3990 G=1.8555 (adv=0.7689, cycle=0.0857, id=0.0460)
[121/200] D=0.4070 G=1.8021 (adv=0.7548, cycle=0.0823, id=0.0449)
[122/200] D=0.4013 G=1.8338 (adv=0.7681, cycle=0.0833, id=0.0465)
[123/200] D=0.4080 G=1.7815 (adv=0.7456, cycle=0.0815, id=0.0442)
[124/200] D=0.4075 G=1.7928 (adv=0.7528, cycle=0.0818, id=0.0444)
[125/200] D=0.4133 G=1.7610 (adv=0.7488, cycle=0.0795, id=0.0434)
[126/200] D=0.4040 G=1.7991 (adv=0.7643, cycle=0.0817, id=0.0435)
[127/200] D=0.4027 G=1.7718 (adv=0.7552, cycle=0.0801, id=0.0430)
[128/200] D=0.4029 G=1.8070 (adv=0.7635, cycle=0.0825, id=0.0437)
[129/200] D=0.3984 G=1.8050 (adv=0.7710, cycle=0.0815, id=0.0438)
[130/200] D=0.4082 G=1.7655 (adv=0.7615, cycle=0.0792, id=0.0424)
[131/200] D=0.4071 G=1.7374 (adv=0.7405, cycle=0.0786, id=0.0423)
[132/200] D=0.4089 G=1.7296 (adv=0.7443, cycle=0.0776, id=0.0418)
[133/200] D=0.4089 G=1.7416 (adv=0.7476, cycle=0.0781, id=0.0426)
[134/200] D=0.4099 G=1.7234 (adv=0.7487, cycle=0.0768, id=0.0414)
[135/200] D=0.4118 G=1.7207 (adv=0.7434, cycle=0.0774, id=0.0406)
[136/200] D=0.4066 G=1.7128 (adv=0.7447, cycle=0.0769, id=0.0398)
[137/200] D=0.4139 G=1.6832 (adv=0.7348, cycle=0.0751, id=0.0396)
[138/200] D=0.4175 G=1.6682 (adv=0.7267, cycle=0.0744, id=0.0396)
[139/200] D=0.4151 G=1.6837 (adv=0.7300, cycle=0.0756, id=0.0396)
[140/200] D=0.4157 G=1.6545 (adv=0.7276, cycle=0.0732, id=0.0389)
[141/200] D=0.4184 G=1.6480 (adv=0.7253, cycle=0.0727, id=0.0391)
[142/200] D=0.4082 G=1.6908 (adv=0.7438, cycle=0.0750, id=0.0394)
[143/200] D=0.4183 G=1.6328 (adv=0.7188, cycle=0.0722, id=0.0383)
[144/200] D=0.4180 G=1.6338 (adv=0.7237, cycle=0.0720, id=0.0380)
[145/200] D=0.4187 G=1.6188 (adv=0.7202, cycle=0.0709, id=0.0379)
[146/200] D=0.4167 G=1.6201 (adv=0.7214, cycle=0.0711, id=0.0375)
[147/200] D=0.4195 G=1.5976 (adv=0.7141, cycle=0.0700, id=0.0366)
[148/200] D=0.4190 G=1.5891 (adv=0.7133, cycle=0.0691, id=0.0368)
[149/200] D=0.4181 G=1.6077 (adv=0.7252, cycle=0.0699, id=0.0367)
[150/200] D=0.4191 G=1.5723 (adv=0.7110, cycle=0.0681, id=0.0361)
[151/200] D=0.4150 G=1.5953 (adv=0.7166, cycle=0.0696, id=0.0364)
[152/200] D=0.4189 G=1.5640 (adv=0.7115, cycle=0.0675, id=0.0354)
[153/200] D=0.4126 G=1.5974 (adv=0.7144, cycle=0.0703, id=0.0360)
[154/200] D=0.4185 G=1.5494 (adv=0.7091, cycle=0.0667, id=0.0347)
[155/200] D=0.4188 G=1.5653 (adv=0.7114, cycle=0.0678, id=0.0353)
[156/200] D=0.4191 G=1.5362 (adv=0.7058, cycle=0.0658, id=0.0346)
