[72/200] D=0.2997 G=3.1914 (adv=1.0030, cycle=0.0923, id=0.0687)
[73/200] D=0.3072 G=3.1860 (adv=1.0145, cycle=0.0914, id=0.0685)
[74/200] D=0.3087 G=3.2171 (adv=1.0194, cycle=0.0929, id=0.0679)
[75/200] D=0.3120 G=3.2493 (adv=1.0294, cycle=0.0936, id=0.0696)
[76/200] D=0.3353 G=3.3161 (adv=1.0483, cycle=0.0956, id=0.0712)
[77/200] D=0.3007 G=3.1783 (adv=1.0269, cycle=0.0911, id=0.0657)
[78/200] D=0.3149 G=3.1621 (adv=1.0157, cycle=0.0906, id=0.0670)
[79/200] D=0.3056 G=3.2348 (adv=1.0319, cycle=0.0930, id=0.0686)
[80/200] D=0.3162 G=3.1922 (adv=1.0288, cycle=0.0911, id=0.0681)
[81/200] D=0.3126 G=3.2021 (adv=1.0395, cycle=0.0913, id=0.0674)
[82/200] D=0.8481 G=3.8348 (adv=1.2441, cycle=0.1089, id=0.0824)
[83/200] D=0.4691 G=2.4782 (adv=0.5870, cycle=0.0785, id=0.0643)
[84/200] D=0.4262 G=2.4855 (adv=0.6531, cycle=0.0759, id=0.0631)
[85/200] D=0.3786 G=2.6165 (adv=0.7645, cycle=0.0769, id=0.0628)
[86/200] D=0.3220 G=2.8564 (adv=0.9011, cycle=0.0820, id=0.0631)
[87/200] D=0.3043 G=3.0156 (adv=0.9613, cycle=0.0866, id=0.0645)
[88/200] D=0.3045 G=3.0059 (adv=0.9816, cycle=0.0851, id=0.0646)
[89/200] D=0.2989 G=3.1054 (adv=0.9968, cycle=0.0890, id=0.0659)
[90/200] D=0.3127 G=3.0552 (adv=1.0062, cycle=0.0865, id=0.0636)
[91/200] D=0.3051 G=3.1044 (adv=1.0182, cycle=0.0881, id=0.0647)
[92/200] D=0.3079 G=3.0768 (adv=1.0138, cycle=0.0874, id=0.0630)
[93/200] D=0.4636 G=3.1479 (adv=1.0664, cycle=0.0879, id=0.0647)
[94/200] D=0.4135 G=2.6778 (adv=0.7427, cycle=0.0808, id=0.0636)
[95/200] D=0.3938 G=2.6878 (adv=0.7798, cycle=0.0801, id=0.0613)
[96/200] D=0.3526 G=2.7835 (adv=0.8705, cycle=0.0802, id=0.0618)
[97/200] D=0.3227 G=2.9014 (adv=0.9397, cycle=0.0827, id=0.0615)
[98/200] D=0.5705 G=3.4826 (adv=1.2145, cycle=0.0959, id=0.0700)
[99/200] D=0.3459 G=2.8580 (adv=0.8699, cycle=0.0834, id=0.0641)
[100/200] D=0.3350 G=2.8561 (adv=0.9010, cycle=0.0819, id=0.0633)
[101/200] D=0.3241 G=2.8892 (adv=0.9410, cycle=0.0818, id=0.0623)
[102/200] D=0.3064 G=2.9524 (adv=0.9600, cycle=0.0843, id=0.0613)
[103/200] D=0.3027 G=3.0224 (adv=0.9907, cycle=0.0857, id=0.0635)
[104/200] D=0.3084 G=2.9761 (adv=0.9940, cycle=0.0837, id=0.0616)
[105/200] D=0.3025 G=2.9682 (adv=0.9922, cycle=0.0836, id=0.0607)
[106/200] D=0.3145 G=2.9025 (adv=0.9827, cycle=0.0810, id=0.0601)
[107/200] D=0.3021 G=3.0092 (adv=1.0123, cycle=0.0846, id=0.0611)
[108/200] D=0.3126 G=3.0017 (adv=1.0124, cycle=0.0842, id=0.0612)
[109/200] D=0.3896 G=2.9631 (adv=0.9871, cycle=0.0834, id=0.0617)
[110/200] D=0.3019 G=2.8969 (adv=0.9739, cycle=0.0813, id=0.0595)
[111/200] D=0.3027 G=2.9479 (adv=1.0052, cycle=0.0822, id=0.0598)
[112/200] D=0.3031 G=2.9717 (adv=1.0143, cycle=0.0830, id=0.0596)
[113/200] D=0.3000 G=2.9743 (adv=1.0269, cycle=0.0824, id=0.0600)
[114/200] D=0.3009 G=3.0201 (adv=1.0328, cycle=0.0843, id=0.0601)
[115/200] D=0.3046 G=3.0278 (adv=1.0400, cycle=0.0840, id=0.0615)
[116/200] D=0.3052 G=2.9517 (adv=1.0247, cycle=0.0817, id=0.0586)
[117/200] D=0.3097 G=2.9108 (adv=1.0168, cycle=0.0803, id=0.0575)
[118/200] D=0.3125 G=2.9215 (adv=1.0273, cycle=0.0802, id=0.0578)
[119/200] D=0.3036 G=2.9460 (adv=1.0199, cycle=0.0817, id=0.0586)
[120/200] D=0.3044 G=2.9399 (adv=1.0346, cycle=0.0808, id=0.0579)
[121/200] D=0.4550 G=2.8508 (adv=0.9688, cycle=0.0796, id=0.0581)
[122/200] D=0.3151 G=2.7604 (adv=0.9431, cycle=0.0769, id=0.0559)
[123/200] D=0.3088 G=2.8098 (adv=0.9749, cycle=0.0777, id=0.0563)
[124/200] D=0.3027 G=2.8715 (adv=1.0009, cycle=0.0793, id=0.0568)
[125/200] D=0.3105 G=2.8643 (adv=1.0037, cycle=0.0790, id=0.0560)
[126/200] D=0.3052 G=2.8697 (adv=1.0071, cycle=0.0792, id=0.0559)
[127/200] D=0.3101 G=2.8976 (adv=1.0213, cycle=0.0796, id=0.0570)
[128/200] D=0.2999 G=2.9104 (adv=1.0338, cycle=0.0798, id=0.0563)
[129/200] D=0.3009 G=2.8866 (adv=1.0313, cycle=0.0788, id=0.0558)
[130/200] D=0.3083 G=2.8736 (adv=1.0235, cycle=0.0785, id=0.0560)
[131/200] D=0.3042 G=2.8468 (adv=1.0224, cycle=0.0775, id=0.0549)
[132/200] D=0.3074 G=2.8627 (adv=1.0271, cycle=0.0781, id=0.0548)
[133/200] D=0.3102 G=2.8332 (adv=1.0146, cycle=0.0773, id=0.0547)
