[72/200] D=0.3058 G=2.7146 (adv=1.0514, cycle=0.1323, id=0.0850)
[73/200] D=0.3101 G=2.7060 (adv=1.0669, cycle=0.1302, id=0.0843)
[74/200] D=0.3011 G=2.7147 (adv=1.0682, cycle=0.1312, id=0.0837)
[75/200] D=0.3068 G=2.7280 (adv=1.0851, cycle=0.1306, id=0.0841)
[76/200] D=0.3003 G=2.7387 (adv=1.0844, cycle=0.1319, id=0.0839)
[77/200] D=0.4847 G=3.2788 (adv=1.2338, cycle=0.1641, id=0.1009)
[78/200] D=0.3405 G=2.5943 (adv=0.9786, cycle=0.1273, id=0.0856)
[79/200] D=0.5782 G=2.1351 (adv=0.7101, cycle=0.1098, id=0.0818)
[80/200] D=0.3838 G=2.1060 (adv=0.7187, cycle=0.1075, id=0.0781)
[81/200] D=0.3420 G=2.2867 (adv=0.8494, cycle=0.1122, id=0.0787)
[82/200] D=0.3167 G=2.4466 (adv=0.9397, cycle=0.1187, id=0.0801)
[83/200] D=0.3028 G=2.5852 (adv=1.0180, cycle=0.1240, id=0.0819)
[84/200] D=0.2928 G=2.6604 (adv=1.0559, cycle=0.1275, id=0.0823)
[85/200] D=0.2908 G=2.7140 (adv=1.0886, cycle=0.1294, id=0.0827)
[86/200] D=0.2863 G=2.7612 (adv=1.1104, cycle=0.1318, id=0.0831)
[87/200] D=0.2882 G=2.7534 (adv=1.1172, cycle=0.1307, id=0.0823)
[88/200] D=0.2887 G=2.7756 (adv=1.1333, cycle=0.1311, id=0.0828)
[89/200] D=0.2934 G=2.7832 (adv=1.1504, cycle=0.1304, id=0.0822)
[90/200] D=0.2884 G=2.8002 (adv=1.1529, cycle=0.1314, id=0.0834)
[91/200] D=0.2851 G=2.7574 (adv=1.1342, cycle=0.1295, id=0.0820)
[92/200] D=0.5236 G=3.1086 (adv=1.2849, cycle=0.1461, id=0.0908)
[93/200] D=0.3372 G=2.6210 (adv=1.0156, cycle=0.1265, id=0.0851)
[94/200] D=0.3302 G=2.4608 (adv=0.9914, cycle=0.1152, id=0.0795)
[95/200] D=0.3251 G=2.4708 (adv=1.0160, cycle=0.1140, id=0.0786)
[96/200] D=0.3226 G=2.4729 (adv=1.0212, cycle=0.1135, id=0.0792)
[97/200] D=1.0205 G=3.3082 (adv=1.3247, cycle=0.1538, id=0.1115)
[98/200] D=0.4478 G=2.0923 (adv=0.5913, cycle=0.1149, id=0.0879)
[99/200] D=0.4430 G=1.9643 (adv=0.6155, cycle=0.1037, id=0.0779)
[100/200] D=0.4298 G=1.9475 (adv=0.6399, cycle=0.1013, id=0.0737)
[101/200] D=0.4261 G=1.9614 (adv=0.6626, cycle=0.1007, id=0.0729)
[102/200] D=0.4232 G=1.9826 (adv=0.6791, cycle=0.1018, id=0.0713)
[103/200] D=0.4258 G=2.0018 (adv=0.7098, cycle=0.1009, id=0.0707)
[104/200] D=0.4192 G=2.0011 (adv=0.7151, cycle=0.1007, id=0.0698)
[105/200] D=0.4170 G=2.0208 (adv=0.7256, cycle=0.1018, id=0.0694)
[106/200] D=0.4122 G=2.0356 (adv=0.7405, cycle=0.1018, id=0.0694)
[107/200] D=0.4081 G=2.0545 (adv=0.7533, cycle=0.1026, id=0.0688)
[108/200] D=0.3980 G=2.0559 (adv=0.7612, cycle=0.1020, id=0.0686)
[109/200] D=0.4018 G=2.1035 (adv=0.7820, cycle=0.1042, id=0.0699)
[110/200] D=0.3956 G=2.1133 (adv=0.7961, cycle=0.1042, id=0.0689)
[111/200] D=0.3923 G=2.1374 (adv=0.8062, cycle=0.1053, id=0.0695)
