[61/200] D=0.5117 G=2.8075 (adv=0.9224, cycle=0.1393, id=0.0802, sem=0.0914)
[62/200] D=0.3875 G=2.5296 (adv=0.8142, cycle=0.1257, id=0.0740, sem=0.0882)
[63/200] D=0.3622 G=2.6522 (adv=0.8821, cycle=0.1302, id=0.0756, sem=0.0896)
[64/200] D=0.3231 G=2.8481 (adv=0.9986, cycle=0.1375, id=0.0764, sem=0.0923)
[65/200] D=0.3137 G=2.9345 (adv=1.0611, cycle=0.1394, id=0.0770, sem=0.0943)
[66/200] D=0.2892 G=3.2096 (adv=1.1586, cycle=0.1524, id=0.0864, sem=0.0953)
[67/200] D=0.3151 G=2.9638 (adv=1.0816, cycle=0.1402, id=0.0767, sem=0.0969)
[68/200] D=0.3148 G=2.9551 (adv=1.0670, cycle=0.1408, id=0.0767, sem=0.0968)
[69/200] D=0.3216 G=2.8972 (adv=1.0483, cycle=0.1380, id=0.0747, sem=0.0954)
[70/200] D=0.2916 G=3.0813 (adv=1.1474, cycle=0.1447, id=0.0778, sem=0.0976)
[71/200] D=0.2867 G=3.1752 (adv=1.1806, cycle=0.1498, id=0.0797, sem=0.0983)
[72/200] D=0.2684 G=3.3127 (adv=1.2513, cycle=0.1538, id=0.0846, sem=0.1007)
[73/200] D=0.6107 G=4.5848 (adv=1.5500, cycle=0.2228, id=0.1425, sem=0.0939)
[74/200] D=0.3219 G=2.9385 (adv=0.9073, cycle=0.1514, id=0.0840, sem=0.0970)
[75/200] D=0.2614 G=3.2495 (adv=1.1498, cycle=0.1569, id=0.0865, sem=0.0981)
[76/200] D=0.2889 G=2.8578 (adv=1.0216, cycle=0.1363, id=0.0755, sem=0.0960)
[77/200] D=0.3051 G=2.8751 (adv=1.0424, cycle=0.1361, id=0.0750, sem=0.0969)
[78/200] D=0.2806 G=3.0389 (adv=1.1368, cycle=0.1423, id=0.0763, sem=0.0978)
[79/200] D=0.2883 G=3.0508 (adv=1.1419, cycle=0.1426, id=0.0767, sem=0.0995)
[80/200] D=0.2833 G=3.0063 (adv=1.1193, cycle=0.1413, id=0.0748, sem=0.0996)
[81/200] D=0.3011 G=2.9571 (adv=1.1052, cycle=0.1384, id=0.0736, sem=0.0993)
[82/200] D=0.3076 G=2.9432 (adv=1.0966, cycle=0.1381, id=0.0734, sem=0.0988)
[83/200] D=0.3041 G=2.9529 (adv=1.1066, cycle=0.1384, id=0.0726, sem=0.0996)
[84/200] D=0.2968 G=2.9387 (adv=1.1028, cycle=0.1380, id=0.0715, sem=0.0982)
[85/200] D=0.2956 G=3.0314 (adv=1.1347, cycle=0.1422, id=0.0755, sem=0.0973)
[86/200] D=0.3022 G=2.9319 (adv=1.1136, cycle=0.1361, id=0.0720, sem=0.0974)
[87/200] D=0.2971 G=3.0706 (adv=1.1402, cycle=0.1448, id=0.0770, sem=0.0977)
[88/200] D=0.2534 G=3.4325 (adv=1.2779, cycle=0.1622, id=0.0871, sem=0.0974)
[89/200] D=0.2652 G=3.2815 (adv=1.2430, cycle=0.1530, id=0.0820, sem=0.0985)
[90/200] D=0.2659 G=3.0214 (adv=1.1685, cycle=0.1386, id=0.0733, sem=0.1003)
[91/200] D=0.4977 G=2.6881 (adv=0.9516, cycle=0.1289, id=0.0712, sem=0.0919)
[92/200] D=0.3889 G=2.4256 (adv=0.8110, cycle=0.1186, id=0.0681, sem=0.0884)
[93/200] D=0.3592 G=2.5113 (adv=0.8760, cycle=0.1206, id=0.0676, sem=0.0907)
[94/200] D=0.3156 G=2.7389 (adv=0.9989, cycle=0.1295, id=0.0699, sem=0.0958)
[95/200] D=0.3026 G=2.8927 (adv=1.0778, cycle=0.1361, id=0.0714, sem=0.0966)
[96/200] D=0.3049 G=2.8667 (adv=1.0843, cycle=0.1332, id=0.0703, sem=0.0987)
[97/200] D=0.2970 G=2.8957 (adv=1.1011, cycle=0.1344, id=0.0706, sem=0.0974)
[98/200] D=0.2984 G=2.9032 (adv=1.1125, cycle=0.1347, id=0.0693, sem=0.0967)
[99/200] D=0.2990 G=2.9137 (adv=1.1165, cycle=0.1347, id=0.0705, sem=0.0975)
[100/200] D=0.3086 G=2.8641 (adv=1.0941, cycle=0.1331, id=0.0683, sem=0.0976)
[101/200] D=0.2991 G=2.8845 (adv=1.1089, cycle=0.1332, id=0.0692, sem=0.0979)
[102/200] D=0.2952 G=2.9264 (adv=1.1414, cycle=0.1341, id=0.0692, sem=0.0979)
[103/200] D=0.2773 G=2.9745 (adv=1.1638, cycle=0.1359, id=0.0707, sem=0.0977)
[104/200] D=0.2381 G=3.3154 (adv=1.3516, cycle=0.1470, id=0.0787, sem=0.1004)
[105/200] D=0.2394 G=3.1066 (adv=1.2082, cycle=0.1425, id=0.0752, sem=0.0980)
[106/200] D=0.2351 G=3.2820 (adv=1.3275, cycle=0.1473, id=0.0765, sem=0.0989)
[107/200] D=0.2489 G=3.1017 (adv=1.2182, cycle=0.1418, id=0.0737, sem=0.0972)
[108/200] D=0.2691 G=3.0346 (adv=1.1818, cycle=0.1403, id=0.0707, sem=0.0963)
[109/200] D=0.2448 G=3.1327 (adv=1.2403, cycle=0.1433, id=0.0722, sem=0.0987)
[110/200] D=0.2407 G=3.1369 (adv=1.2590, cycle=0.1416, id=0.0723, sem=0.1001)
[111/200] D=0.2439 G=3.1848 (adv=1.2684, cycle=0.1444, id=0.0742, sem=0.1012)
[112/200] D=0.2867 G=2.8426 (adv=1.1313, cycle=0.1283, id=0.0661, sem=0.0981)
[113/200] D=0.2861 G=2.8151 (adv=1.1129, cycle=0.1276, id=0.0657, sem=0.0978)
[114/200] D=0.2817 G=2.8943 (adv=1.1348, cycle=0.1323, id=0.0677, sem=0.0983)
[115/200] D=0.3007 G=2.7504 (adv=1.0819, cycle=0.1251, id=0.0640, sem=0.0975)
[116/200] D=0.2942 G=2.8265 (adv=1.1184, cycle=0.1287, id=0.0649, sem=0.0962)
[117/200] D=0.2899 G=2.7829 (adv=1.1055, cycle=0.1262, id=0.0638, sem=0.0965)
[118/200] D=0.2963 G=2.7612 (adv=1.0981, cycle=0.1252, id=0.0630, sem=0.0962)
[119/200] D=0.2887 G=2.7913 (adv=1.1256, cycle=0.1255, id=0.0627, sem=0.0970)
[120/200] D=0.2780 G=2.8380 (adv=1.1503, cycle=0.1272, id=0.0636, sem=0.0975)
