[70/200] D=0.4390 G=1.6913 (adv=0.6667, cycle=0.0931, id=0.0940)
[71/200] D=0.4299 G=1.6935 (adv=0.6766, cycle=0.0924, id=0.0931)
[72/200] D=0.4277 G=1.7257 (adv=0.6998, cycle=0.0935, id=0.0905)
[73/200] D=0.4190 G=1.7486 (adv=0.7215, cycle=0.0936, id=0.0909)
[74/200] D=0.4085 G=1.7708 (adv=0.7365, cycle=0.0944, id=0.0902)
[75/200] D=0.3983 G=1.8607 (adv=0.7840, cycle=0.0984, id=0.0929)
[76/200] D=0.3879 G=1.8782 (adv=0.7939, cycle=0.0990, id=0.0945)
[77/200] D=0.6603 G=2.4726 (adv=1.1052, cycle=0.1251, id=0.1166)
[78/200] D=0.4108 G=1.8491 (adv=0.7401, cycle=0.1008, id=0.1012)
[79/200] D=0.4137 G=1.8111 (adv=0.7408, cycle=0.0975, id=0.0954)
[80/200] D=0.4058 G=1.7833 (adv=0.7453, cycle=0.0946, id=0.0920)
[81/200] D=0.4036 G=1.8155 (adv=0.7599, cycle=0.0963, id=0.0923)
[82/200] D=0.4027 G=1.8053 (adv=0.7688, cycle=0.0946, id=0.0903)
[83/200] D=0.4004 G=1.8279 (adv=0.7747, cycle=0.0963, id=0.0902)
[84/200] D=0.3875 G=1.8647 (adv=0.7924, cycle=0.0981, id=0.0915)
[85/200] D=0.3904 G=1.8402 (adv=0.7933, cycle=0.0957, id=0.0898)
[86/200] D=0.3733 G=1.9031 (adv=0.8209, cycle=0.0991, id=0.0915)
[87/200] D=0.3776 G=1.9237 (adv=0.8267, cycle=0.1006, id=0.0911)
[88/200] D=0.3769 G=1.9166 (adv=0.8283, cycle=0.0998, id=0.0905)
[89/200] D=0.3795 G=1.9448 (adv=0.8496, cycle=0.1003, id=0.0923)
[90/200] D=0.3798 G=1.9091 (adv=0.8303, cycle=0.0989, id=0.0897)
[91/200] D=0.3824 G=1.9158 (adv=0.8339, cycle=0.0992, id=0.0898)
[92/200] D=0.3806 G=1.9192 (adv=0.8385, cycle=0.0992, id=0.0890)
[93/200] D=0.3808 G=1.9290 (adv=0.8525, cycle=0.0986, id=0.0902)
[94/200] D=0.3803 G=1.9333 (adv=0.8468, cycle=0.0997, id=0.0899)
[95/200] D=0.3826 G=1.9150 (adv=0.8379, cycle=0.0988, id=0.0888)
[96/200] D=0.3840 G=1.9111 (adv=0.8380, cycle=0.0984, id=0.0890)
[97/200] D=0.3797 G=1.9409 (adv=0.8547, cycle=0.0997, id=0.0893)
[98/200] D=0.3827 G=1.9080 (adv=0.8427, cycle=0.0978, id=0.0869)
[99/200] D=0.3829 G=1.8972 (adv=0.8403, cycle=0.0968, id=0.0889)
[100/200] D=0.7306 G=2.6328 (adv=1.2093, cycle=0.1306, id=0.1179)
[101/200] D=0.4349 G=1.8022 (adv=0.6752, cycle=0.1026, id=0.1008)
[102/200] D=0.6047 G=2.0762 (adv=0.8181, cycle=0.1138, id=0.1204)
[103/200] D=0.4479 G=1.5799 (adv=0.6156, cycle=0.0871, id=0.0930)
[104/200] D=0.4343 G=1.5894 (adv=0.6560, cycle=0.0848, id=0.0857)
[105/200] D=0.4034 G=1.6564 (adv=0.7031, cycle=0.0869, id=0.0844)
[106/200] D=0.3823 G=1.7321 (adv=0.7532, cycle=0.0893, id=0.0861)
[107/200] D=0.3689 G=1.7862 (adv=0.7882, cycle=0.0913, id=0.0853)
[108/200] D=0.3633 G=1.8360 (adv=0.8157, cycle=0.0933, id=0.0869)
[101/200] D=0.4413 G=1.8079 (adv=0.6869, cycle=0.1020, id=0.1008)
[102/200] D=0.4437 G=1.6634 (adv=0.6777, cycle=0.0898, id=0.0875)
[103/200] D=0.4349 G=1.6517 (adv=0.6859, cycle=0.0878, id=0.0874)
[104/200] D=0.4268 G=1.6579 (adv=0.7060, cycle=0.0868, id=0.0842)
[105/200] D=0.4042 G=1.7080 (adv=0.7359, cycle=0.0888, id=0.0839)
[106/200] D=0.3917 G=1.7806 (adv=0.7811, cycle=0.0914, id=0.0859)
[107/200] D=0.3835 G=1.8136 (adv=0.8019, cycle=0.0927, id=0.0850)
[108/200] D=0.3744 G=1.8454 (adv=0.8184, cycle=0.0940, id=0.0869)
[109/200] D=0.3732 G=1.8374 (adv=0.8188, cycle=0.0933, id=0.0860)
[110/200] D=0.3757 G=1.8563 (adv=0.8412, cycle=0.0931, id=0.0838)
[111/200] D=0.3754 G=1.8911 (adv=0.8519, cycle=0.0953, id=0.0859)
[112/200] D=0.3695 G=1.8688 (adv=0.8555, cycle=0.0928, id=0.0850)
[113/200] D=0.3689 G=1.9375 (adv=0.8669, cycle=0.0983, id=0.0871)
[114/200] D=0.3729 G=1.8643 (adv=0.8464, cycle=0.0933, id=0.0844)
[115/200] D=0.3816 G=1.8631 (adv=0.8349, cycle=0.0942, id=0.0863)
[116/200] D=0.3722 G=1.8393 (adv=0.8359, cycle=0.0920, id=0.0831)
[117/200] D=0.3724 G=1.8377 (adv=0.8452, cycle=0.0911, id=0.0819)
[118/200] D=0.3743 G=1.8628 (adv=0.8451, cycle=0.0934, id=0.0838)
[119/200] D=0.3768 G=1.8517 (adv=0.8374, cycle=0.0931, id=0.0836)
[120/200] D=0.3735 G=1.8488 (adv=0.8536, cycle=0.0913, id=0.0821)
[121/200] D=0.3737 G=1.8559 (adv=0.8466, cycle=0.0926, id=0.0830)
[122/200] D=0.3732 G=1.8384 (adv=0.8476, cycle=0.0910, id=0.0812)
[123/200] D=0.3784 G=1.8469 (adv=0.8467, cycle=0.0916, id=0.0840)
[124/200] D=0.3682 G=1.8446 (adv=0.8525, cycle=0.0910, id=0.0823)
[125/200] D=0.5713 G=2.2924 (adv=0.9972, cycle=0.1186, id=0.1092)
[126/200] D=0.3908 G=1.7475 (adv=0.7745, cycle=0.0890, id=0.0832)
[127/200] D=0.3821 G=1.7368 (adv=0.7888, cycle=0.0867, id=0.0814)
[128/200] D=0.3709 G=1.7668 (adv=0.8219, cycle=0.0864, id=0.0804)
[129/200] D=0.3604 G=1.7976 (adv=0.8350, cycle=0.0881, id=0.0811)
[130/200] D=0.3636 G=1.7946 (adv=0.8282, cycle=0.0886, id=0.0806)
